time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2020-05-19,80,30,51,8,25,0.9,135,121,良
2020-05-20,46,22,42,6,18,0.8,92,64,优
2020-05-21,73,25,49,6,19,0.7,127,140,良
2020-05-22,43,16,25,7,21,0.9,86,157,优
2020-05-23,94,27,52,8,34,0.9,152,141,良
2020-05-24,86,40,66,9,28,0.9,143,225,良
2020-05-25,51,17,29,6,14,0.7,101,209,良
2020-05-26,41,13,29,8,23,0.7,82,18,优
2020-05-27,51,19,44,10,34,0.8,101,158,良
2020-05-28,87,34,71,12,42,0.9,144,234,良
2020-05-29,67,37,64,9,29,0.8,120,274,良
2020-05-30,50,17,36,6,20,0.6,99,102,优
2020-05-31,46,14,30,6,14,0.6,91,77,优
2020-06-01,36,12,34,6,17,0.5,72,62,优
2020-06-02,38,13,31,5,14,0.5,76,114,优
2020-06-03,38,14,31,5,18,0.6,76,96,优
2020-06-04,39,14,34,5,16,0.6,78,121,优
2020-06-05,37,12,24,5,22,0.6,74,111,优
2020-06-06,41,16,37,5,20,0.6,82,40,优
2020-06-07,45,15,36,5,16,0.7,90,128,优
2020-06-08,49,15,35,5,16,0.6,97,106,优
2020-06-09,40,17,36,5,24,0.7,79,131,优
2020-06-10,34,17,34,5,27,0.6,64,133,优
2020-06-11,36,14,32,5,18,0.6,71,145,优
2020-06-12,43,14,32,5,14,0.6,85,121,优
2020-06-13,52,19,37,5,18,0.6,102,117,良
2020-06-14,51,22,40,7,31,0.7,101,,良
2020-06-15,43,11,19,5,15,0.7,85,146,优
2020-06-16,33,10,19,5,14,0.7,65,141,优
2020-06-17,29,10,25,5,13,0.7,57,104,优
2020-06-18,32,10,26,5,15,0.6,64,139,优
2020-06-19,28,12,28,5,18,0.6,55,123,优
2020-06-20,29,12,28,5,15,0.6,57,109,优
2020-06-21,29,11,29,4,15,0.5,52,109,优
2020-06-22,41,15,35,4,15,0.6,81,167,优
2020-06-23,41,18,37,4,15,0.6,81,195,优
2020-06-24,40,18,35,5,15,0.6,79,180,优
2020-06-25,28,15,23,4,22,0.6,45,137,优
2020-06-26,35,15,33,4,13,0.6,70,226,优
2020-06-27,35,14,33,5,13,0.5,69,145,优
2020-06-28,33,14,32,5,13,0.5,65,176,优
2020-06-29,38,16,33,6,16,0.7,76,199,优
2020-06-30,50,18,36,6,16,0.6,99,208,优
2020-07-01,58,21,37,6,18,0.7,109,166,良
2020-07-02,47,17,30,6,16,0.6,93,191,优
2020-07-03,32,17,30,6,19,0.7,63,177,优
2020-07-04,33,17,33,7,22,0.7,57,201,优
2020-07-05,32,14,29,6,14,0.6,63,119,优
2020-07-06,30,11,25,5,13,0.6,59,123,优
2020-07-07,32,13,31,5,12,0.6,64,154,优
2020-07-08,37,15,32,5,13,0.6,74,124,优
2020-07-09,54,18,37,6,17,0.5,104,100,良
2020-07-10,38,17,38,5,18,0.6,76,167,优
2020-07-11,36,18,36,5,19,0.6,69,127,优
2020-07-12,34,14,28,5,17,0.6,68,177,优
2020-07-13,38,18,38,6,21,0.7,70,74,优
2020-07-14,58,19,37,6,17,0.7,109,225,良
2020-07-15,57,22,41,7,17,0.7,108,176,良
2020-07-16,38,16,31,6,14,0.5,76,200,优
2020-07-17,35,13,32,5,14,0.5,69,130,优
2020-07-18,37,15,34,5,14,0.5,73,141,优
2020-07-19,36,15,34,5,15,0.6,72,182,优
2020-07-20,36,18,36,6,17,0.7,61,231,优
2020-07-21,38,14,30,6,15,0.5,75,200,优
2020-07-22,44,12,27,7,16,0.5,88,105,优
2020-07-23,39,11,24,7,14,0.5,77,103,优
2020-07-24,41,10,24,7,13,0.5,82,81,优
2020-07-25,51,11,27,7,13,0.5,101,40,良
2020-07-26,46,12,29,7,14,0.5,92,68,优
2020-07-27,40,17,32,7,22,0.6,79,158,优
2020-07-28,46,18,37,8,31,0.8,91,121,优
2020-07-29,70,24,44,7,26,0.8,124,176,良
2020-07-30,49,23,40,7,22,0.7,97,212,优
2020-07-31,49,18,32,8,17,0.5,98,196,优
2020-08-01,30,10,20,8,14,0.5,60,65,优
2020-08-02,28,9,18,6,16,0.5,55,21,优
2020-08-03,25,10,17,5,16,0.6,50,99,优
2020-08-04,32,10,20,5,17,0.5,63,27,优
2020-08-05,26,12,23,5,17,0.6,52,80,优
2020-08-06,18,9,14,5,14,0.5,28,35,优
2020-08-07,28,12,22,5,22,0.6,28,28,优
2020-08-08,35,14,27,6,17,0.6,69,189,优
2020-08-09,38,12,29,7,18,0.5,76,103,优
2020-08-10,39,13,27,6,17,0.5,77,110,优
2020-08-11,40,12,28,6,14,0.5,80,168,优
2020-08-12,31,11,25,6,15,0.5,62,177,优
2020-08-13,24,11,23,6,17,0.4,47,164,优
2020-08-14,28,9,19,6,14,0.5,56,70,优
2020-08-15,25,9,19,6,15,0.5,49,72,优
2020-08-16,23,10,22,6,18,0.5,34,137,优
2020-08-17,25,10,19,5,20,0.5,21,80,优
2020-08-18,28,12,28,5,20,0.5,56,50,优
2020-08-19,41,21,41,8,26,0.6,76,221,优
2020-08-20,29,15,26,6,23,0.5,40,102,优
2020-08-21,28,12,25,5,19,0.5,56,28,优
2020-08-22,39,16,31,7,19,0.5,78,112,优
2020-08-23,45,17,38,9,23,0.5,90,138,优
2020-08-24,55,14,31,6,17,0.5,106,84,良
2020-08-25,49,15,37,6,22,0.6,97,130,优
2020-08-26,50,16,33,8,23,0.5,100,99,优
2020-08-27,90,24,51,9,33,0.6,147,193,良
2020-08-28,88,31,60,9,33,0.7,145,272,良
2020-08-29,101,34,66,10,35,0.7,161,267,轻度污染
2020-08-30,116,39,72,13,34,0.8,177,287,轻度污染
2020-08-31,91,46,76,12,33,0.8,149,277,良
2020-09-01,95,51,77,11,30,0.9,153,310,良
2020-09-02,90,48,73,12,28,0.9,148,315,良
2020-09-03,116,52,80,13,31,0.9,177,313,轻度污染
2020-09-04,70,44,68,9,23,0.9,124,306,良
2020-09-05,55,23,41,7,18,0.6,105,152,良
2020-09-06,40,15,31,7,17,0.6,80,70,优
2020-09-07,33,14,29,7,20,0.6,66,81,优
2020-09-08,28,15,25,6,22,0.7,47,50,优
2020-09-09,43,14,28,6,18,0.6,86,39,优
2020-09-10,31,12,25,6,21,0.6,61,64,优
2020-09-11,36,11,26,6,21,0.6,72,82,优
2020-09-12,34,14,32,7,21,0.6,67,125,优
2020-09-13,37,16,29,6,19,0.6,74,141,优
2020-09-14,35,15,28,6,21,0.5,70,78,优
2020-09-15,50,15,30,7,19,0.6,99,40,优
2020-09-16,44,15,30,8,19,0.6,87,157,优
2020-09-17,43,17,34,8,20,0.5,85,188,优
2020-09-18,33,11,23,7,16,0.6,66,199,优
2020-09-19,28,14,23,6,19,0.7,55,113,优
2020-09-20,24,11,18,6,19,0.6,42,89,优
2020-09-21,31,11,21,6,18,0.6,62,11,优
2020-09-22,28,11,23,7,22,0.7,49,73,优
2020-09-23,29,14,29,7,21,0.7,39,152,优
2020-09-24,33,12,29,8,18,0.7,65,30,优
2020-09-25,45,25,44,8,20,0.8,90,80,优
2020-09-26,37,19,34,7,19,0.7,73,180,优
2020-09-27,28,14,28,8,18,0.7,42,2,优
2020-09-28,38,20,38,8,21,0.7,67,47,优
2020-09-29,52,23,43,8,25,0.8,102,165,良
2020-09-30,38,19,38,8,24,0.8,38,240,优
2020-10-01,38,19,32,9,18,0.8,76,75,优
2020-10-02,36,16,25,6,15,0.7,71,144,优
2020-10-03,33,10,22,6,14,0.5,65,88,优
2020-10-04,43,14,25,6,15,0.5,86,98,优
2020-10-05,28,11,24,7,16,0.6,56,127,优
2020-10-06,26,14,26,7,16,0.6,38,83,优
2020-10-07,32,16,32,9,19,0.5,48,108,优
2020-10-08,29,15,29,8,19,0.6,55,122,优
2020-10-09,33,17,33,9,22,0.6,60,75,优
2020-10-10,41,23,41,10,26,0.6,77,71,优
2020-10-11,52,31,54,10,29,0.7,83,128,良
2020-10-12,65,40,69,11,34,0.7,118,219,良
2020-10-13,58,40,66,10,30,0.7,93,236,良
2020-10-14,32,16,24,6,21,0.8,63,178,优
2020-10-15,27,13,20,7,21,0.8,47,9,优
2020-10-16,31,15,31,8,18,0.8,57,146,优
2020-10-17,33,9,22,9,18,0.6,66,68,优
2020-10-18,34,13,27,10,19,0.6,67,70,优
2020-10-19,31,16,30,10,20,0.6,61,57,优
2020-10-20,39,21,39,11,24,0.6,72,46,优
2020-10-21,42,14,33,9,20,0.5,83,96,优
2020-10-22,55,22,59,14,38,0.5,99,99,良
2020-10-23,72,35,93,15,45,0.6,112,267,良
2020-10-24,81,46,108,17,47,0.7,137,295,良
2020-10-25,74,48,98,18,40,0.8,108,237,良
2020-10-26,63,41,75,10,31,0.8,107,166,良
2020-10-27,61,33,59,12,30,0.7,113,117,良
2020-10-28,57,38,63,11,30,0.7,95,169,良
2020-10-29,54,38,53,8,22,0.8,96,171,良
2020-10-30,38,26,33,7,27,0.8,47,44,优
2020-10-31,62,44,67,9,33,0.8,86,136,良
2020-11-01,72,52,89,12,48,0.9,83,210,良
2020-11-02,46,23,46,10,30,0.8,35,264,优
2020-11-03,49,23,49,10,24,0.7,85,40,优
2020-11-04,65,39,80,13,31,0.7,100,218,良
2020-11-05,77,56,102,17,45,0.9,113,229,良
2020-11-06,88,65,112,15,44,1.0,102,280,良
2020-11-07,50,24,50,12,30,0.8,88,90,优
2020-11-08,64,32,63,13,36,0.7,116,143,良
2020-11-09,79,33,76,14,41,0.6,134,135,良
2020-11-10,81,43,95,18,54,0.7,137,126,良
2020-11-11,88,53,108,20,57,0.8,145,228,良
2020-11-12,85,58,119,20,66,0.8,134,260,良
2020-11-13,78,54,105,18,57,0.8,124,278,良
2020-11-14,76,55,102,17,51,0.8,127,241,良
2020-11-15,70,51,80,12,35,0.8,91,208,良
2020-11-16,85,63,94,11,43,1.0,43,174,良
2020-11-17,63,41,76,9,31,0.9,70,243,良
2020-11-18,43,20,43,6,24,0.6,55,110,优
2020-11-19,44,24,44,8,29,0.7,53,181,优
2020-11-20,46,26,46,7,28,0.6,61,142,优
2020-11-21,36,19,36,7,25,0.5,60,67,优
2020-11-22,50,26,50,8,27,0.7,65,168,优
2020-11-23,52,30,53,11,25,0.9,28,285,良
2020-11-24,53,33,55,10,27,1.1,31,205,良
2020-11-25,67,45,83,8,38,1.2,64,171,良
2020-11-26,57,37,64,8,25,1.1,67,252,良
2020-11-27,38,20,38,8,20,0.9,32,108,优
2020-11-28,30,14,30,7,17,0.9,47,98,优
2020-11-29,36,18,32,8,16,0.9,72,36,优
2020-11-30,58,41,60,11,24,1.0,90,73,良
2020-12-01,53,35,55,11,26,1.0,76,171,良
2020-12-02,57,40,64,12,29,1.0,81,154,良
2020-12-03,45,26,45,8,20,0.9,63,230,优
2020-12-04,33,16,33,8,20,0.9,60,80,优
2020-12-05,46,27,46,9,28,1.0,84,40,优
2020-12-06,62,44,71,12,38,1.0,84,112,良
2020-12-07,68,49,80,13,38,0.9,78,205,良
2020-12-08,56,37,62,10,32,0.9,75,195,良
2020-12-09,62,42,73,12,40,0.9,85,111,良
2020-12-10,68,48,85,14,43,1.0,86,154,良
2020-12-11,78,57,94,12,42,1.1,104,141,良
2020-12-12,87,64,100,13,37,1.2,109,236,良
2020-12-13,130,99,150,8,40,1.3,70,196,轻度污染
2020-12-14,40,19,40,5,25,1.0,36,328,优
2020-12-15,28,8,15,4,22,0.8,35,56,优
2020-12-16,28,12,22,5,22,0.9,27,5,优
2020-12-17,29,18,28,4,23,0.8,29,56,优
2020-12-18,35,21,35,6,22,0.8,42,49,优
2020-12-19,53,33,56,9,25,0.8,63,128,良
2020-12-20,68,49,77,12,36,0.9,84,120,良
2020-12-21,72,52,92,12,52,1.0,101,221,良
2020-12-22,87,64,106,17,63,1.0,77,153,良
2020-12-23,97,72,101,10,56,1.1,44,191,良
2020-12-24,60,43,69,8,38,0.9,71,124,良
2020-12-25,84,62,90,12,42,1.0,95,150,良
2020-12-26,123,93,153,8,55,1.1,35,206,轻度污染
2020-12-27,129,98,160,10,49,1.3,35,236,轻度污染
2020-12-28,78,57,103,8,38,1.0,119,144,良
2020-12-29,60,31,69,7,31,0.8,87,122,良
2020-12-30,40,19,40,7,22,0.9,78,57,优
2020-12-31,52,27,54,12,23,0.6,89,121,良
2021-01-01,63,39,75,14,45,0.7,70,173,良
2021-01-02,79,58,102,15,57,0.9,93,206,良
2021-01-03,110,83,132,18,70,1.0,97,235,轻度污染
2021-01-04,98,73,124,16,61,1.0,88,267,良
2021-01-05,112,84,128,19,52,1.1,84,238,轻度污染
2021-01-06,109,82,110,15,36,1.0,67,243,轻度污染
2021-01-07,49,34,49,6,25,1.2,47,318,优
2021-01-08,25,14,24,6,20,0.8,46,6,优
2021-01-09,48,27,48,11,25,0.6,52,57,优
2021-01-10,58,40,65,16,32,0.6,54,98,良
2021-01-11,53,33,56,11,29,0.6,73,183,良
2021-01-12,69,50,84,13,40,0.8,88,121,良
2021-01-13,84,62,115,15,54,0.9,104,246,良
2021-01-14,105,79,131,17,74,1.0,112,91,轻度污染
2021-01-15,109,82,139,13,69,1.1,122,272,轻度污染
2021-01-16,108,81,140,13,83,1.2,43,172,轻度污染
2021-01-17,80,56,110,12,33,0.9,77,322,良
2021-01-18,62,37,73,10,37,0.7,91,68,良
2021-01-19,89,66,116,13,51,1.0,145,253,良
2021-01-20,79,58,102,10,50,1.0,116,157,良
2021-01-21,83,61,104,8,61,1.1,81,150,良
2021-01-22,100,75,126,11,54,1.2,75,148,良
2021-01-23,97,72,116,14,56,1.2,102,156,良
2021-01-24,92,68,106,10,38,1.0,115,181,良
2021-01-25,58,41,66,6,32,0.7,77,105,良
2021-01-26,55,34,60,8,33,1.0,58,152,良
2021-01-27,80,59,87,8,40,1.1,121,138,良
2021-01-28,51,29,51,7,29,1.0,78,230,良
2021-01-29,65,47,73,10,34,0.9,114,180,良
2021-01-30,77,56,89,9,38,1.0,115,256,良
2021-01-31,69,47,87,8,34,0.8,94,249,良
2021-02-01,57,39,64,7,29,0.7,78,150,良
2021-02-02,65,47,79,7,36,0.8,106,171,良
2021-02-03,60,39,70,7,34,0.7,110,134,良
2021-02-04,59,34,60,7,23,0.8,110,59,良
2021-02-05,73,36,62,7,27,0.7,127,57,良
2021-02-06,70,39,64,7,28,0.7,123,103,良
2021-02-07,65,34,57,8,27,0.8,117,79,良
2021-02-08,68,49,69,7,29,0.7,96,157,良
2021-02-09,22,14,18,5,13,0.8,44,219,优
2021-02-10,31,7,11,5,13,0.8,62,23,优
2021-02-11,41,12,18,5,14,0.7,81,28,优
2021-02-12,109,82,95,10,15,0.7,96,55,轻度污染
2021-02-13,57,40,46,6,14,0.7,98,189,良
2021-02-14,73,53,63,7,20,0.8,110,212,良
2021-02-15,67,45,58,7,17,0.9,120,251,良
2021-02-16,65,39,50,8,14,0.8,118,136,良
2021-02-17,51,15,21,7,11,0.7,101,2,良
2021-02-18,62,28,43,9,15,0.6,114,175,良
2021-02-19,82,56,76,11,31,0.8,138,180,良
2021-02-20,85,63,87,10,30,0.9,137,300,良
2021-02-21,88,42,65,9,20,0.8,145,228,良
2021-02-22,76,34,52,8,21,0.7,131,83,良
2021-02-23,76,37,60,9,24,0.8,131,93,良
2021-02-24,50,31,48,7,19,0.7,100,102,优
2021-02-25,42,26,42,7,22,0.7,56,86,优
2021-02-26,30,19,30,6,21,0.7,32,96,优
2021-02-27,29,16,29,6,18,0.8,32,67,优
2021-02-28,45,31,40,5,25,1.1,15,158,优
2021-03-01,52,31,53,6,26,1.0,21,280,良
2021-03-02,45,14,23,7,17,0.9,90,18,优
2021-03-03,58,41,55,7,26,1.1,76,189,良
2021-03-04,38,26,34,6,27,1.1,31,117,优
2021-03-05,47,27,47,6,34,1.2,8,95,优
2021-03-06,56,32,61,7,27,1.2,32,209,良
2021-03-07,48,25,40,8,24,0.8,95,114,优
2021-03-08,84,62,91,8,32,1.0,48,196,良
2021-03-09,61,41,72,6,30,1.0,18,257,良
2021-03-10,38,24,38,6,30,1.0,14,49,优
2021-03-11,50,26,50,6,30,1.1,10,138,优
2021-03-12,50,29,50,7,30,1.0,25,28,优
2021-03-13,59,39,68,9,35,1.0,86,60,良
2021-03-14,57,37,64,7,28,0.8,90,162,良
2021-03-15,50,28,50,7,24,0.7,73,59,优
2021-03-16,51,29,52,6,22,0.7,81,52,良
2021-03-17,52,31,54,7,22,0.7,82,110,良
2021-03-18,53,33,55,6,20,0.6,80,123,良
2021-03-19,42,22,42,8,22,0.6,60,93,优
2021-03-20,37,21,37,8,26,0.7,35,68,优
2021-03-21,29,10,22,7,16,0.7,57,11,优
2021-03-22,91,0,0,8,16,0.6,73,63,良
2021-03-23,114,0,0,14,30,0.7,82,296,轻度污染
2021-03-24,101,0,0,11,34,1.0,98,296,轻度污染
2021-03-25,97,72,98,7,42,1.0,34,235,良
2021-03-26,57,33,64,6,25,0.7,78,280,良
2021-03-27,51,29,52,6,22,0.7,62,107,良
2021-03-28,53,32,55,7,26,0.7,74,63,良
2021-03-29,45,27,45,7,19,0.6,90,44,优
2021-03-30,55,38,59,7,28,0.7,49,50,良
2021-03-31,61,41,71,7,25,0.7,108,119,良
2021-04-01,60,40,65,7,19,0.6,112,163,良
2021-04-02,62,44,72,8,25,0.7,75,193,良
2021-04-03,55,38,60,7,21,0.7,36,264,良
2021-04-04,35,24,34,7,17,0.8,29,114,优
2021-04-05,53,37,56,7,19,0.8,32,152,良
2021-04-06,63,44,76,9,34,1.0,61,179,良
2021-04-07,67,44,84,8,37,1.0,88,297,良
2021-04-08,34,19,34,6,24,0.9,46,258,优
2021-04-09,29,16,29,7,21,0.8,56,39,优
2021-04-10,37,18,26,6,29,0.9,28,78,优
2021-04-11,54,31,57,6,35,1.0,34,119,良
2021-04-12,44,20,44,6,24,0.8,60,256,优
2021-04-13,48,24,48,7,28,0.8,78,134,优
2021-04-14,54,35,58,7,24,0.8,77,222,良
2021-04-15,53,33,56,6,25,0.9,24,206,良
2021-04-16,47,23,47,7,24,0.9,24,63,优
2021-04-17,34,14,30,8,27,0.9,39,47,优
2021-04-18,38,15,23,6,30,1.0,20,44,优
2021-04-19,30,10,16,5,24,1.0,44,9,优
2021-04-20,44,18,44,5,18,0.7,79,15,优
2021-04-21,42,20,42,6,14,0.6,84,103,优
2021-04-22,50,23,44,6,16,0.6,99,101,优
2021-04-23,42,22,42,6,17,0.6,84,142,优
2021-04-24,50,28,50,6,20,0.7,61,84,优
2021-04-25,42,24,42,6,18,0.7,44,231,优
2021-04-26,25,12,20,6,20,0.8,36,112,优
2021-04-27,28,14,26,7,22,0.9,29,27,优
2021-04-28,32,16,31,9,25,0.9,44,22,优
2021-04-29,58,18,36,8,28,0.7,109,42,良
2021-04-30,92,33,66,11,39,0.9,150,228,良
2021-05-01,84,30,55,10,26,0.9,140,138,良
2021-05-02,34,22,34,7,19,0.7,60,40,优
2021-05-03,30,12,24,6,11,0.5,59,13,优
2021-05-04,47,14,28,6,15,0.5,93,22,优
2021-05-05,41,21,34,8,20,0.7,81,64,优
2021-05-06,52,34,54,8,22,0.8,82,135,良
2021-05-07,39,20,38,7,19,0.6,78,81,优
2021-05-08,60,20,40,8,19,0.6,112,38,良
2021-05-09,38,20,38,8,16,0.5,76,74,优
2021-05-10,36,16,33,6,14,0.5,71,60,优
2021-05-11,50,20,41,6,16,0.5,99,57,优
2021-05-12,43,22,43,6,16,0.5,83,142,优
2021-05-13,43,14,24,6,16,0.5,85,136,优
2021-05-14,25,11,24,6,15,0.5,50,23,优
2021-05-15,29,11,25,6,13,0.4,58,59,优
2021-05-16,36,15,31,6,15,0.5,72,86,优
2021-05-17,34,16,32,6,18,0.5,68,124,优
2021-05-18,35,19,35,6,20,0.7,69,68,优
2021-05-19,40,20,40,6,18,0.6,58,164,优
2021-05-20,28,15,28,6,19,0.6,39,142,优
2021-05-21,36,16,36,5,17,0.7,71,46,优
2021-05-22,39,15,32,6,12,0.6,77,109,优
2021-05-23,49,18,33,7,19,0.7,98,82,优
2021-05-24,29,9,17,7,15,0.6,58,108,优
2021-05-25,34,18,31,7,26,0.8,67,28,优
2021-05-26,44,25,44,8,28,0.7,74,193,优
2021-05-27,47,17,35,8,21,0.6,94,164,优
2021-05-28,45,19,33,8,21,0.6,89,164,优
2021-05-29,46,17,34,6,16,0.5,92,73,优
2021-05-30,38,19,38,7,19,0.6,68,138,优
2021-05-31,68,24,44,7,21,0.7,121,120,良
2021-06-01,42,20,38,6,18,0.7,83,162,优
2021-06-02,29,14,27,6,19,0.6,58,22,优
2021-06-03,42,22,42,6,22,0.7,79,166,优
2021-06-04,39,12,19,6,16,0.6,77,120,优
2021-06-05,74,20,46,10,32,0.7,128,156,良
2021-06-06,107,30,60,10,36,0.8,167,286,轻度污染
2021-06-07,100,39,68,10,28,0.8,159,241,良
2021-06-08,100,40,63,8,21,0.8,160,254,良
2021-06-09,45,20,32,6,16,0.7,89,165,优
2021-06-10,32,14,26,6,22,0.6,63,126,优
2021-06-11,40,18,32,7,25,0.6,80,146,优
2021-06-12,45,18,31,7,19,0.6,89,152,优
2021-06-13,29,11,20,6,14,0.5,58,21,优
2021-06-14,30,11,18,6,10,0.5,60,99,优
2021-06-15,29,12,26,6,11,0.5,57,130,优
2021-06-16,30,12,26,6,16,0.5,59,151,优
2021-06-17,41,14,31,6,14,0.5,81,200,优
2021-06-18,42,15,31,6,12,0.5,83,172,优
2021-06-19,50,16,34,6,12,0.5,100,233,优
2021-06-20,65,18,37,6,11,0.6,117,185,良
2021-06-21,42,20,40,6,20,0.6,84,221,优
2021-06-22,74,16,29,6,21,0.6,128,117,良
2021-06-23,34,21,34,6,25,0.6,46,187,优
2021-06-24,36,19,36,5,21,0.6,68,37,优
2021-06-25,33,16,28,6,18,0.7,65,85,优
2021-06-26,36,14,27,6,16,0.6,71,122,优
2021-06-27,43,16,33,6,15,0.6,85,158,优
2021-06-28,39,16,34,6,14,0.6,77,169,优
2021-06-29,30,13,30,6,14,0.6,50,176,优
2021-06-30,26,11,26,5,14,0.6,51,80,优
2021-07-01,29,13,29,5,13,0.6,56,147,优
2021-07-02,43,14,32,5,14,0.5,85,127,优
2021-07-03,46,14,30,6,20,0.6,92,212,优
2021-07-04,45,20,35,6,18,0.7,90,171,优
2021-07-05,46,22,34,6,13,0.6,92,195,优
2021-07-06,36,18,32,7,15,0.6,72,162,优
2021-07-07,47,19,32,7,16,0.6,94,213,优
2021-07-08,35,13,23,5,14,0.6,70,148,优
2021-07-09,35,10,21,5,13,0.5,70,233,优
2021-07-10,40,16,33,7,19,0.6,79,121,优
2021-07-11,42,18,32,7,17,0.6,83,219,优
2021-07-12,45,18,29,7,13,0.5,89,147,优
2021-07-13,41,14,26,7,12,0.5,82,82,优
2021-07-14,36,13,28,6,13,0.5,72,61,优
2021-07-15,44,14,30,7,17,0.5,87,159,优
2021-07-16,55,16,33,8,17,0.5,105,243,良
2021-07-17,70,21,40,9,18,0.5,123,209,良
2021-07-18,62,19,33,8,15,0.5,114,260,良
2021-07-19,84,29,50,8,21,0.6,140,278,良
2021-07-20,51,31,48,8,19,0.6,101,332,良
2021-07-21,38,18,30,8,21,0.6,76,312,优
2021-07-22,24,11,15,6,19,0.6,48,76,优
2021-07-23,48,15,26,6,18,0.6,96,22,优
2021-07-24,74,31,54,9,28,0.6,128,305,良
2021-07-25,51,25,39,7,23,0.6,101,322,良
2021-07-26,91,23,38,7,20,0.6,149,81,良
2021-07-27,90,33,53,7,27,0.7,148,282,良
2021-07-28,88,31,48,8,34,0.8,145,266,良
2021-07-29,100,19,32,6,19,0.7,160,58,良
2021-07-30,100,28,44,6,16,0.7,159,182,良
2021-07-31,71,24,38,6,16,0.6,125,226,良
2021-08-01,41,20,34,6,18,0.6,82,89,优
2021-08-02,86,24,43,7,21,0.6,143,218,良
2021-08-03,100,22,41,7,25,0.7,159,123,良
2021-08-04,89,31,54,6,26,0.7,146,317,良
2021-08-05,115,40,69,8,24,0.8,176,299,轻度污染
2021-08-06,90,27,48,6,21,0.7,148,316,良
2021-08-07,76,30,48,6,20,0.7,131,287,良
2021-08-08,45,20,37,6,14,0.5,89,131,优
2021-08-09,39,16,30,6,12,0.6,78,161,优
2021-08-10,37,14,24,6,14,0.6,73,93,优
2021-08-11,44,12,22,6,10,0.5,88,73,优
2021-08-12,40,12,22,7,12,0.5,79,70,优
2021-08-13,32,11,22,7,13,0.5,64,147,优
2021-08-14,22,9,18,6,13,0.4,43,133,优
2021-08-15,26,9,17,6,10,0.5,52,76,优
2021-08-16,25,8,17,6,11,0.5,50,16,优
2021-08-17,41,12,27,8,13,0.6,82,123,优
2021-08-18,45,13,27,7,14,0.5,90,125,优
2021-08-19,35,15,31,8,16,0.5,69,177,优
2021-08-20,44,14,27,8,15,0.5,87,191,优
2021-08-21,42,12,26,7,12,0.5,84,112,优
2021-08-22,35,10,22,7,10,0.5,70,56,优
2021-08-23,36,15,29,7,11,0.5,71,99,优
2021-08-24,42,18,34,6,14,0.6,83,134,优
2021-08-25,45,19,34,7,14,0.6,90,217,优
2021-08-26,31,13,26,6,13,0.5,62,192,优
2021-08-27,32,12,23,7,14,0.5,64,131,优
2021-08-28,28,13,25,6,17,0.4,55,145,优
2021-08-29,38,12,26,7,17,0.4,76,101,优
2021-08-30,35,13,25,6,14,0.5,70,156,优
2021-08-31,40,13,25,7,15,0.5,80,133,优
2021-09-01,49,16,30,8,19,0.6,97,233,优
2021-09-02,41,17,27,6,17,0.5,81,113,优
2021-09-03,42,13,24,6,14,0.5,83,187,优
2021-09-04,40,13,25,6,15,0.6,80,90,优
2021-09-05,40,14,25,6,14,0.5,79,132,优
2021-09-06,56,17,35,7,22,0.6,107,136,良
2021-09-07,39,18,39,8,27,0.7,67,294,优
2021-09-08,45,20,33,7,19,0.7,89,162,优
2021-09-09,65,22,40,8,25,0.7,118,256,良
2021-09-10,80,29,51,8,28,0.8,135,200,良
2021-09-11,96,35,55,9,27,0.8,155,257,良
2021-09-12,98,43,67,10,28,0.8,157,261,良
2021-09-13,75,38,53,8,24,0.8,129,298,良
2021-09-14,41,28,37,7,19,0.7,81,302,优
2021-09-15,29,13,21,7,23,0.6,39,7,优
2021-09-16,44,14,25,6,19,0.6,88,59,优
2021-09-17,29,14,29,7,22,0.6,58,34,优
2021-09-18,33,14,32,7,19,0.6,66,186,优
2021-09-19,41,20,35,7,18,0.7,81,155,优
2021-09-20,67,22,40,8,23,0.7,120,246,良
2021-09-21,41,23,39,8,21,0.7,82,302,优
2021-09-22,36,16,26,7,13,0.6,72,130,优
2021-09-23,33,12,23,7,18,0.5,65,104,优
2021-09-24,36,10,20,8,15,0.5,72,22,优
2021-09-25,37,12,23,8,17,0.5,73,20,优
2021-09-26,55,16,36,8,24,0.6,105,105,良
2021-09-27,78,17,33,8,22,0.6,133,205,良
2021-09-28,57,19,39,8,24,0.6,108,122,良
2021-09-29,72,27,50,9,25,0.7,126,171,良
2021-09-30,87,34,58,9,26,0.8,144,200,良
2021-10-01,85,32,53,9,22,0.8,142,202,良
2021-10-02,65,26,42,8,18,0.7,117,86,良
2021-10-03,42,21,35,7,15,0.6,84,135,优
2021-10-04,46,21,37,9,21,0.6,92,146,优
2021-10-05,80,24,48,9,24,0.7,136,192,良
2021-10-06,85,35,62,10,31,0.8,142,294,良
2021-10-07,76,33,55,13,23,0.7,131,305,良
2021-10-08,46,24,40,9,14,0.6,92,238,优
2021-10-09,32,13,15,7,13,0.6,64,145,优
2021-10-10,26,6,10,7,11,0.7,51,19,优
2021-10-11,35,12,18,7,13,0.8,70,30,优
2021-10-12,38,9,18,8,12,0.6,76,68,优
2021-10-13,34,12,23,8,15,0.5,67,26,优
2021-10-14,32,15,23,7,19,0.6,64,51,优
